Alignment_name	Locus_type
SISRS_contig-2863000003.fasta	intron
SISRS_contig-8696000001.fasta	intron
SISRS_contig-1314000008.fasta	intron
SISRS_contig-663000017.fasta	intron
SISRS_contig-238000002.fasta	intron
SISRS_contig-50000000.fasta	intron
SISRS_contig-2856000016.fasta	intron
SISRS_contig-9369000007.fasta	intron
SISRS_contig-1387000015.fasta	intron
SISRS_contig-975000009.fasta	intron
SISRS_contig-8042000007.fasta	intron
SISRS_contig-14345000014.fasta	intron
SISRS_contig-9343000005.fasta	intron
SISRS_contig-1534000003.fasta	intron
SISRS_contig-3391000016.fasta	intron
SISRS_contig-4343000007.fasta	intron
SISRS_contig-9943000015.fasta	intron
SISRS_contig-11432000010.fasta	intron
SISRS_contig-2641000016.fasta	intron
SISRS_contig-273000011.fasta	intron
SISRS_contig-4927000003.fasta	intron
SISRS_contig-267000010.fasta	intron
SISRS_contig-5701000014.fasta	intron
SISRS_contig-2146000011.fasta	intron
SISRS_contig-13853000012.fasta	intron
SISRS_contig-53000001.fasta	intron
SISRS_contig-8005000012.fasta	intron
SISRS_contig-6653000009.fasta	intron
SISRS_contig-4711000013.fasta	intron
SISRS_contig-69000007.fasta	intron
SISRS_contig-6165000008.fasta	intron
SISRS_contig-1429000012.fasta	intron
SISRS_contig-80000008.fasta	intron
SISRS_contig-551000000.fasta	intron
SISRS_contig-206000016.fasta	intron
SISRS_contig-125000001.fasta	intron
SISRS_contig-4530000006.fasta	intron
SISRS_contig-536000011.fasta	intron
SISRS_contig-11582000009.fasta	intron
SISRS_contig-5528000004.fasta	intron
SISRS_contig-10430000017.fasta	intron
SISRS_contig-12409000000.fasta	intron
SISRS_contig-11830000002.fasta	intron
SISRS_contig-14232000008.fasta	intron
SISRS_contig-13057000001.fasta	intron
SISRS_contig-12224000001.fasta	intron
SISRS_contig-1591000013.fasta	intron
SISRS_contig-13974000005.fasta	intron
SISRS_contig-14467000005.fasta	intron
SISRS_contig-11515000001.fasta	intron
SISRS_contig-3820000000.fasta	intron
SISRS_contig-10284000012.fasta	intron
SISRS_contig-11426000016.fasta	intron
SISRS_contig-3626000015.fasta	intron
SISRS_contig-6508000015.fasta	intron
SISRS_contig-11067000009.fasta	intron
SISRS_contig-9115000014.fasta	intron
SISRS_contig-7681000018.fasta	intron
SISRS_contig-4517000011.fasta	intron
SISRS_contig-7133000000.fasta	intron
SISRS_contig-1467000019.fasta	intron
SISRS_contig-4404000011.fasta	intron
SISRS_contig-3493000000.fasta	intron
SISRS_contig-14405000005.fasta	intron
SISRS_contig-11966000018.fasta	intron
SISRS_contig-14328000000.fasta	intron
SISRS_contig-14948000019.fasta	intron
SISRS_contig-14301000015.fasta	intron
SISRS_contig-12566000009.fasta	intron
SISRS_contig-10042000016.fasta	intron
SISRS_contig-5027000012.fasta	intron
SISRS_contig-1966000012.fasta	intron
SISRS_contig-9599000019.fasta	intron
SISRS_contig-12049000001.fasta	intron
SISRS_contig-10429000002.fasta	intron
SISRS_contig-13974000010.fasta	intron
SISRS_contig-12348000016.fasta	intron
SISRS_contig-13968000005.fasta	intron
SISRS_contig-7984000004.fasta	intron
SISRS_contig-6042000009.fasta	intron
SISRS_contig-11759000003.fasta	intron
SISRS_contig-1997000018.fasta	intron
SISRS_contig-13460000015.fasta	intron
SISRS_contig-13122000003.fasta	intron
SISRS_contig-15962000007.fasta	intron
SISRS_contig-6555000005.fasta	intron
SISRS_contig-1826000000.fasta	intron
SISRS_contig-17281000018.fasta	intron
SISRS_contig-2984000019.fasta	intron
SISRS_contig-12725000018.fasta	intron
SISRS_contig-205000002.fasta	intron
SISRS_contig-5810000013.fasta	intron
SISRS_contig-13022000013.fasta	intron
SISRS_contig-12508000004.fasta	intron
SISRS_contig-8217000009.fasta	intron
SISRS_contig-8370000016.fasta	intron
SISRS_contig-11920000007.fasta	intron
SISRS_contig-846000019.fasta	intron
SISRS_contig-194000018.fasta	intron
SISRS_contig-77000006.fasta	intron
SISRS_contig-3559000012.fasta	intron
SISRS_contig-5463000001.fasta	intron
SISRS_contig-10836000018.fasta	intron
SISRS_contig-2889000009.fasta	intron
SISRS_contig-7765000018.fasta	intron
SISRS_contig-17744000003.fasta	intron
SISRS_contig-11860000010.fasta	intron
SISRS_contig-8983000002.fasta	intron
SISRS_contig-260000001.fasta	intron
SISRS_contig-7344000010.fasta	intron
SISRS_contig-96000013.fasta	intron
SISRS_contig-14746000017.fasta	intron
SISRS_contig-13541000000.fasta	intron
SISRS_contig-546000004.fasta	intron
SISRS_contig-1355000012.fasta	intron
SISRS_contig-3128000015.fasta	intron
SISRS_contig-12533000016.fasta	intron
SISRS_contig-215000005.fasta	intron
SISRS_contig-165000014.fasta	intron
SISRS_contig-5166000009.fasta	intron
SISRS_contig-14603000007.fasta	intron
SISRS_contig-6824000010.fasta	intron
SISRS_contig-418000004.fasta	intron
SISRS_contig-2297000014.fasta	intron
SISRS_contig-183000016.fasta	intron
SISRS_contig-662000014.fasta	intron
SISRS_contig-1691000017.fasta	intron
SISRS_contig-5952000004.fasta	intron
SISRS_contig-11376000001.fasta	intron
SISRS_contig-18000018.fasta	intron
SISRS_contig-1502000000.fasta	intron
SISRS_contig-873000004.fasta	intron
SISRS_contig-5821000008.fasta	intron
SISRS_contig-277000003.fasta	intron
SISRS_contig-6491000014.fasta	intron
SISRS_contig-907000005.fasta	intron
SISRS_contig-985000006.fasta	intron
SISRS_contig-15292000017.fasta	intron
SISRS_contig-12989000002.fasta	intron
SISRS_contig-13271000000.fasta	intron
SISRS_contig-12780000005.fasta	intron
SISRS_contig-15274000006.fasta	intron
SISRS_contig-3799000010.fasta	intron
SISRS_contig-15720000003.fasta	intron
SISRS_contig-14994000013.fasta	intron
SISRS_contig-1640000018.fasta	intron
SISRS_contig-4141000013.fasta	intron
SISRS_contig-11217000015.fasta	intron
SISRS_contig-13623000015.fasta	intron
SISRS_contig-2627000017.fasta	intron
SISRS_contig-3254000009.fasta	intron
SISRS_contig-2720000015.fasta	intron
SISRS_contig-717000001.fasta	intron
SISRS_contig-8243000000.fasta	intron
SISRS_contig-14366000005.fasta	intron
SISRS_contig-4272000003.fasta	intron
SISRS_contig-12002000012.fasta	intron
SISRS_contig-3005000007.fasta	intron
SISRS_contig-11258000000.fasta	intron
SISRS_contig-4440000003.fasta	intron
SISRS_contig-6431000001.fasta	intron
SISRS_contig-15082000009.fasta	intron
SISRS_contig-9928000013.fasta	intron
SISRS_contig-13271000010.fasta	intron
SISRS_contig-5190000007.fasta	intron
SISRS_contig-16954000010.fasta	intron
SISRS_contig-10628000013.fasta	intron
SISRS_contig-1537000010.fasta	intron
SISRS_contig-8233000006.fasta	intron
SISRS_contig-4902000009.fasta	intron
SISRS_contig-13948000002.fasta	intron
SISRS_contig-11206000005.fasta	intron
SISRS_contig-16165000013.fasta	intron
SISRS_contig-3719000000.fasta	intron
SISRS_contig-14817000007.fasta	intron
SISRS_contig-15447000019.fasta	intron
SISRS_contig-14271000004.fasta	intron
SISRS_contig-11441000000.fasta	intron
SISRS_contig-16283000012.fasta	intron
SISRS_contig-6239000018.fasta	intron
SISRS_contig-2260000014.fasta	intron
SISRS_contig-7724000001.fasta	intron
SISRS_contig-15756000002.fasta	intron
SISRS_contig-9269000008.fasta	intron
SISRS_contig-6907000014.fasta	intron
SISRS_contig-3655000012.fasta	intron
SISRS_contig-14519000009.fasta	intron
SISRS_contig-2334000018.fasta	intron
SISRS_contig-14402000016.fasta	intron
SISRS_contig-7672000013.fasta	intron
SISRS_contig-12727000004.fasta	intron
SISRS_contig-1086000012.fasta	intron
SISRS_contig-10385000001.fasta	intron
SISRS_contig-10760000019.fasta	intron
SISRS_contig-819000009.fasta	intron
SISRS_contig-4303000011.fasta	intron
SISRS_contig-15778000002.fasta	intron
SISRS_contig-16957000005.fasta	intron
SISRS_contig-7781000011.fasta	intron
SISRS_contig-217000011.fasta	intron
SISRS_contig-1745000007.fasta	intron
SISRS_contig-4152000010.fasta	intron
SISRS_contig-13264000018.fasta	intron
SISRS_contig-14445000016.fasta	intron
SISRS_contig-626000012.fasta	intron
SISRS_contig-7498000007.fasta	intron
SISRS_contig-6794000005.fasta	intron
SISRS_contig-4199000003.fasta	intron
SISRS_contig-10195000005.fasta	intron
SISRS_contig-12891000006.fasta	intron
SISRS_contig-6385000017.fasta	intron
SISRS_contig-5676000017.fasta	intron
SISRS_contig-13221000002.fasta	intron
SISRS_contig-3035000005.fasta	intron
SISRS_contig-11860000018.fasta	intron
SISRS_contig-456000013.fasta	intron
SISRS_contig-921000014.fasta	intron
SISRS_contig-10675000016.fasta	intron
SISRS_contig-8631000011.fasta	intron
SISRS_contig-9682000018.fasta	intron
SISRS_contig-6240000010.fasta	intron
SISRS_contig-14725000011.fasta	intron
SISRS_contig-12641000010.fasta	intron
SISRS_contig-4475000005.fasta	intron
SISRS_contig-13234000012.fasta	intron
SISRS_contig-3632000010.fasta	intron
SISRS_contig-15985000017.fasta	intron
SISRS_contig-2952000006.fasta	intron
SISRS_contig-9482000010.fasta	intron
SISRS_contig-11063000005.fasta	intron
SISRS_contig-8314000002.fasta	intron
SISRS_contig-4224000011.fasta	intron
SISRS_contig-2351000006.fasta	intron
SISRS_contig-9453000003.fasta	intron
SISRS_contig-9557000011.fasta	intron
SISRS_contig-1449000005.fasta	intron
SISRS_contig-12698000010.fasta	intron
SISRS_contig-6217000016.fasta	intron
SISRS_contig-2182000002.fasta	intron
SISRS_contig-4806000009.fasta	intron
SISRS_contig-2816000000.fasta	intron
SISRS_contig-13538000001.fasta	intron
SISRS_contig-11097000019.fasta	intron
SISRS_contig-3650000016.fasta	intron
SISRS_contig-943000009.fasta	intron
SISRS_contig-14860000011.fasta	intron
SISRS_contig-1540000012.fasta	intron
SISRS_contig-6699000002.fasta	intron
SISRS_contig-1524000017.fasta	intron
SISRS_contig-1779000009.fasta	intron
SISRS_contig-14148000015.fasta	intron
SISRS_contig-13185000004.fasta	intron
SISRS_contig-5483000011.fasta	intron
SISRS_contig-10668000009.fasta	intron
SISRS_contig-2893000007.fasta	intron
SISRS_contig-5129000018.fasta	intron
SISRS_contig-8196000015.fasta	intron
SISRS_contig-3854000005.fasta	intron
SISRS_contig-4076000001.fasta	intron
SISRS_contig-15321000012.fasta	intron
SISRS_contig-2128000015.fasta	intron
SISRS_contig-7702000005.fasta	intron
SISRS_contig-13031000013.fasta	intron
SISRS_contig-10569000010.fasta	intron
SISRS_contig-16374000012.fasta	intron
SISRS_contig-7041000010.fasta	intron
SISRS_contig-4804000006.fasta	intron
SISRS_contig-7330000018.fasta	intron
SISRS_contig-10745000015.fasta	intron
SISRS_contig-15967000018.fasta	intron
SISRS_contig-7165000010.fasta	intron
SISRS_contig-3826000008.fasta	intron
SISRS_contig-13200000018.fasta	intron
SISRS_contig-9992000005.fasta	intron
SISRS_contig-3793000015.fasta	intron
SISRS_contig-4924000016.fasta	intron
SISRS_contig-13011000019.fasta	intron
SISRS_contig-11425000011.fasta	intron
SISRS_contig-12872000011.fasta	intron
SISRS_contig-1449000018.fasta	intron
SISRS_contig-10100000018.fasta	intron
SISRS_contig-7934000018.fasta	intron
SISRS_contig-10148000014.fasta	intron
SISRS_contig-12223000019.fasta	intron
SISRS_contig-5828000003.fasta	intron
SISRS_contig-4892000009.fasta	intron
SISRS_contig-12477000015.fasta	intron
SISRS_contig-5029000009.fasta	intron
SISRS_contig-10197000017.fasta	intron
SISRS_contig-3365000015.fasta	intron
SISRS_contig-15836000010.fasta	intron
SISRS_contig-10765000004.fasta	intron
SISRS_contig-10099000015.fasta	intron
SISRS_contig-14866000008.fasta	intron
SISRS_contig-9124000016.fasta	intron
SISRS_contig-4621000015.fasta	intron
SISRS_contig-7628000016.fasta	intron
SISRS_contig-8324000004.fasta	intron
SISRS_contig-9600000017.fasta	intron
SISRS_contig-2048000010.fasta	intron
SISRS_contig-11438000006.fasta	intron
SISRS_contig-8759000005.fasta	intron
SISRS_contig-2421000017.fasta	intron
SISRS_contig-2748000000.fasta	intron
SISRS_contig-16257000017.fasta	intron
SISRS_contig-12632000003.fasta	intron
SISRS_contig-10722000011.fasta	intron
SISRS_contig-5515000007.fasta	intron
SISRS_contig-16640000012.fasta	intron
SISRS_contig-16092000010.fasta	intron
SISRS_contig-6242000002.fasta	intron
SISRS_contig-7806000007.fasta	intron
SISRS_contig-4639000019.fasta	intron
SISRS_contig-2255000008.fasta	intron
SISRS_contig-7935000016.fasta	intron
SISRS_contig-1941000014.fasta	intron
SISRS_contig-13199000011.fasta	intron
SISRS_contig-9717000013.fasta	intron
SISRS_contig-15660000007.fasta	intron
SISRS_contig-2649000010.fasta	intron
SISRS_contig-6900000016.fasta	intron
SISRS_contig-1960000006.fasta	intron
SISRS_contig-9517000012.fasta	intron
SISRS_contig-14685000018.fasta	intron
SISRS_contig-4556000010.fasta	intron
SISRS_contig-13680000009.fasta	intron
SISRS_contig-10953000017.fasta	intron
SISRS_contig-9650000014.fasta	intron
SISRS_contig-3511000012.fasta	intron
SISRS_contig-5122000000.fasta	intron
SISRS_contig-8519000013.fasta	intron
SISRS_contig-2245000006.fasta	intron
SISRS_contig-11493000016.fasta	intron
SISRS_contig-12994000008.fasta	intron
SISRS_contig-12441000018.fasta	intron
SISRS_contig-6639000019.fasta	intron
SISRS_contig-11758000002.fasta	intron
SISRS_contig-1072000006.fasta	intron
SISRS_contig-9519000008.fasta	intron
SISRS_contig-439000005.fasta	intron
SISRS_contig-1745000016.fasta	intron
SISRS_contig-9596000015.fasta	intron
SISRS_contig-11636000004.fasta	intron
SISRS_contig-5821000013.fasta	intron
SISRS_contig-14125000014.fasta	intron
SISRS_contig-2867000001.fasta	intron
SISRS_contig-9416000018.fasta	intron
SISRS_contig-17521000014.fasta	intron
SISRS_contig-1904000000.fasta	intron
SISRS_contig-8693000014.fasta	intron
SISRS_contig-15144000015.fasta	intron
SISRS_contig-8771000008.fasta	intron
SISRS_contig-6443000010.fasta	intron
SISRS_contig-4303000015.fasta	intron
SISRS_contig-6115000006.fasta	intron
SISRS_contig-3067000011.fasta	intron
SISRS_contig-4559000006.fasta	intron
SISRS_contig-2161000019.fasta	intron
SISRS_contig-11399000001.fasta	intron
SISRS_contig-524000016.fasta	intron
SISRS_contig-8580000019.fasta	intron
SISRS_contig-3117000002.fasta	intron
SISRS_contig-640000018.fasta	intron
SISRS_contig-2338000005.fasta	intron
SISRS_contig-14451000002.fasta	intron
SISRS_contig-12023000008.fasta	intron
SISRS_contig-15172000008.fasta	intron
SISRS_contig-9603000002.fasta	intron
SISRS_contig-15213000019.fasta	intron
SISRS_contig-15987000014.fasta	intron
SISRS_contig-12472000012.fasta	intron
SISRS_contig-2707000013.fasta	intron
SISRS_contig-15000000011.fasta	intron
SISRS_contig-5050000003.fasta	intron
SISRS_contig-11711000008.fasta	intron
SISRS_contig-15624000014.fasta	intron
SISRS_contig-3697000017.fasta	intron
SISRS_contig-12260000011.fasta	intron
SISRS_contig-1478000018.fasta	intron
SISRS_contig-13602000016.fasta	intron
SISRS_contig-7807000007.fasta	intron
SISRS_contig-9515000005.fasta	intron
SISRS_contig-17514000016.fasta	intron
SISRS_contig-8654000012.fasta	intron
SISRS_contig-14380000015.fasta	intron
SISRS_contig-13502000009.fasta	intron
SISRS_contig-7343000007.fasta	intron
SISRS_contig-6387000007.fasta	intron
SISRS_contig-14439000009.fasta	intron
SISRS_contig-11204000011.fasta	intron
SISRS_contig-5620000006.fasta	intron
SISRS_contig-11904000003.fasta	intron
SISRS_contig-6021000002.fasta	intron
SISRS_contig-17868000008.fasta	intron
SISRS_contig-14619000006.fasta	intron
SISRS_contig-14017000016.fasta	intron
SISRS_contig-5262000001.fasta	intron
SISRS_contig-1493000010.fasta	intron
SISRS_contig-7457000007.fasta	intron
SISRS_contig-1277000007.fasta	intron
SISRS_contig-14922000002.fasta	intron
SISRS_contig-1907000012.fasta	intron
SISRS_contig-5086000009.fasta	intron
SISRS_contig-867000008.fasta	intron
SISRS_contig-7294000005.fasta	intron
SISRS_contig-2450000018.fasta	intron
SISRS_contig-7286000010.fasta	intron
SISRS_contig-16192000000.fasta	intron
SISRS_contig-16623000001.fasta	intron
SISRS_contig-2029000018.fasta	intron
SISRS_contig-5529000017.fasta	intron
SISRS_contig-9582000008.fasta	intron
SISRS_contig-15661000002.fasta	intron
SISRS_contig-5759000005.fasta	intron
SISRS_contig-15697000014.fasta	intron
SISRS_contig-2580000004.fasta	intron
SISRS_contig-15671000011.fasta	intron
SISRS_contig-1806000001.fasta	intron
SISRS_contig-3829000008.fasta	intron
SISRS_contig-16011000009.fasta	intron
SISRS_contig-1165000000.fasta	intron
SISRS_contig-1042000004.fasta	intron
SISRS_contig-384000006.fasta	intron
SISRS_contig-15392000010.fasta	intron
SISRS_contig-10153000011.fasta	intron
SISRS_contig-7667000011.fasta	intron
SISRS_contig-6015000010.fasta	intron
SISRS_contig-10994000003.fasta	intron
SISRS_contig-3708000006.fasta	intron
SISRS_contig-15014000006.fasta	intron
SISRS_contig-14635000002.fasta	intron
SISRS_contig-13346000014.fasta	intron
SISRS_contig-5465000001.fasta	intron
SISRS_contig-9277000019.fasta	intron
SISRS_contig-4930000001.fasta	intron
SISRS_contig-14480000009.fasta	intron
SISRS_contig-11389000018.fasta	intron
SISRS_contig-11811000017.fasta	intron
SISRS_contig-575000018.fasta	intron
SISRS_contig-5839000016.fasta	intron
SISRS_contig-11074000019.fasta	intron
SISRS_contig-2296000018.fasta	intron
SISRS_contig-3816000013.fasta	intron
SISRS_contig-2752000016.fasta	intron
SISRS_contig-13836000019.fasta	intron
SISRS_contig-9455000015.fasta	intron
SISRS_contig-1583000012.fasta	intron
SISRS_contig-13613000012.fasta	intron
SISRS_contig-3883000005.fasta	intron
SISRS_contig-3246000005.fasta	intron
SISRS_contig-16572000008.fasta	intron
SISRS_contig-2113000005.fasta	intron
SISRS_contig-4100000017.fasta	intron
SISRS_contig-15242000014.fasta	intron
SISRS_contig-8062000007.fasta	intron
SISRS_contig-3331000008.fasta	intron
SISRS_contig-1915000019.fasta	intron
SISRS_contig-9451000014.fasta	intron
SISRS_contig-2922000009.fasta	intron
SISRS_contig-3945000019.fasta	intron
SISRS_contig-2218000000.fasta	intron
SISRS_contig-13285000001.fasta	intron
SISRS_contig-9030000003.fasta	intron
SISRS_contig-13626000014.fasta	intron
SISRS_contig-3473000015.fasta	intron
SISRS_contig-1205000013.fasta	intron
SISRS_contig-15366000010.fasta	intron
SISRS_contig-15777000007.fasta	intron
SISRS_contig-12712000011.fasta	intron
SISRS_contig-14003000005.fasta	intron
SISRS_contig-8571000016.fasta	intron
SISRS_contig-15114000009.fasta	intron
SISRS_contig-15413000007.fasta	intron
SISRS_contig-13483000015.fasta	intron
SISRS_contig-14651000008.fasta	intron
SISRS_contig-3083000009.fasta	intron
SISRS_contig-9031000007.fasta	intron
SISRS_contig-7507000002.fasta	intron
SISRS_contig-6837000012.fasta	intron
SISRS_contig-8819000002.fasta	intron
SISRS_contig-5439000000.fasta	intron
SISRS_contig-1414000019.fasta	intron
SISRS_contig-3683000005.fasta	intron
SISRS_contig-14941000012.fasta	intron
SISRS_contig-7365000017.fasta	intron
SISRS_contig-13263000008.fasta	intron
SISRS_contig-5403000006.fasta	intron
SISRS_contig-11089000002.fasta	intron
SISRS_contig-16231000010.fasta	intron
SISRS_contig-15154000004.fasta	intron
SISRS_contig-7849000011.fasta	intron
SISRS_contig-15083000003.fasta	intron
SISRS_contig-13215000009.fasta	intron
SISRS_contig-3260000002.fasta	intron
SISRS_contig-10644000013.fasta	intron
SISRS_contig-5704000002.fasta	intron
SISRS_contig-12730000006.fasta	intron
SISRS_contig-15705000017.fasta	intron
SISRS_contig-4286000003.fasta	intron
SISRS_contig-15928000016.fasta	intron
SISRS_contig-807000013.fasta	intron
SISRS_contig-4946000010.fasta	intron
SISRS_contig-12757000019.fasta	intron
SISRS_contig-9186000015.fasta	intron
SISRS_contig-15036000009.fasta	intron
SISRS_contig-10307000013.fasta	intron
SISRS_contig-10926000013.fasta	intron
SISRS_contig-14744000015.fasta	intron
SISRS_contig-14445000013.fasta	intron
SISRS_contig-2794000017.fasta	intron
SISRS_contig-10865000003.fasta	intron
SISRS_contig-12291000002.fasta	intron
SISRS_contig-14790000008.fasta	intron
SISRS_contig-7280000019.fasta	intron
SISRS_contig-2028000002.fasta	intron
SISRS_contig-8660000004.fasta	intron
SISRS_contig-10126000007.fasta	intron
SISRS_contig-2946000010.fasta	intron
SISRS_contig-266000009.fasta	intron
SISRS_contig-12204000014.fasta	intron
SISRS_contig-8368000017.fasta	intron
SISRS_contig-16385000016.fasta	intron
SISRS_contig-17186000010.fasta	intron
SISRS_contig-16766000013.fasta	intron
SISRS_contig-8408000007.fasta	intron
SISRS_contig-13639000012.fasta	intron
SISRS_contig-7737000016.fasta	intron
SISRS_contig-3714000017.fasta	intron
SISRS_contig-14110000017.fasta	intron
SISRS_contig-15997000002.fasta	intron
SISRS_contig-9712000014.fasta	intron
SISRS_contig-14692000009.fasta	intron
SISRS_contig-16908000008.fasta	intron
SISRS_contig-16315000016.fasta	intron
SISRS_contig-11508000003.fasta	intron
SISRS_contig-11922000010.fasta	intron
SISRS_contig-16182000018.fasta	intron
SISRS_contig-18058000000.fasta	intron
SISRS_contig-6735000017.fasta	intron
SISRS_contig-8621000016.fasta	intron
SISRS_contig-1014000009.fasta	intron
SISRS_contig-1786000016.fasta	intron
SISRS_contig-3265000010.fasta	intron
SISRS_contig-2485000007.fasta	intron
SISRS_contig-2692000013.fasta	intron
SISRS_contig-9519000011.fasta	intron
SISRS_contig-14380000012.fasta	intron
SISRS_contig-6245000017.fasta	intron
SISRS_contig-2837000001.fasta	intron
SISRS_contig-16016000015.fasta	intron
SISRS_contig-13166000010.fasta	intron
SISRS_contig-15880000016.fasta	intron
SISRS_contig-11168000008.fasta	intron
SISRS_contig-14047000006.fasta	intron
SISRS_contig-15451000001.fasta	intron
SISRS_contig-7294000014.fasta	intron
SISRS_contig-15858000006.fasta	intron
SISRS_contig-12497000016.fasta	intron
SISRS_contig-15956000004.fasta	intron
SISRS_contig-10719000013.fasta	intron
SISRS_contig-8269000018.fasta	intron
SISRS_contig-9899000009.fasta	intron
SISRS_contig-11856000010.fasta	intron
SISRS_contig-16098000006.fasta	intron
SISRS_contig-3957000008.fasta	intron
SISRS_contig-12817000018.fasta	intron
SISRS_contig-9261000012.fasta	intron
SISRS_contig-1228000013.fasta	intron
SISRS_contig-9985000018.fasta	intron
SISRS_contig-608000006.fasta	intron
SISRS_contig-8287000001.fasta	intron
SISRS_contig-15900000007.fasta	intron
SISRS_contig-14216000011.fasta	intron
SISRS_contig-13980000019.fasta	intron
SISRS_contig-2107000013.fasta	intron
SISRS_contig-518000016.fasta	intron
SISRS_contig-8304000018.fasta	intron
SISRS_contig-15578000013.fasta	intron
SISRS_contig-3625000010.fasta	intron
SISRS_contig-3652000019.fasta	intron
SISRS_contig-15815000019.fasta	intron
SISRS_contig-13326000007.fasta	intron
SISRS_contig-3864000004.fasta	intron
SISRS_contig-7914000016.fasta	intron
SISRS_contig-10624000002.fasta	intron
SISRS_contig-6234000006.fasta	intron
SISRS_contig-14545000013.fasta	intron
SISRS_contig-16011000015.fasta	intron
SISRS_contig-13357000013.fasta	intron
SISRS_contig-7799000004.fasta	intron
SISRS_contig-3217000006.fasta	intron
SISRS_contig-8507000014.fasta	intron
SISRS_contig-806000003.fasta	intron
SISRS_contig-13740000004.fasta	intron
SISRS_contig-1650000007.fasta	intron
SISRS_contig-15150000006.fasta	intron
SISRS_contig-16387000000.fasta	intron
SISRS_contig-8365000013.fasta	intron
SISRS_contig-9080000017.fasta	intron
SISRS_contig-13009000019.fasta	intron
SISRS_contig-14662000008.fasta	intron
SISRS_contig-13780000014.fasta	intron
SISRS_contig-6146000015.fasta	intron
SISRS_contig-13616000001.fasta	intron
SISRS_contig-14385000004.fasta	intron
SISRS_contig-381000003.fasta	intron
SISRS_contig-13839000006.fasta	intron
SISRS_contig-6174000002.fasta	intron
SISRS_contig-11409000006.fasta	intron
SISRS_contig-13620000009.fasta	intron
SISRS_contig-4005000018.fasta	intron
SISRS_contig-12527000014.fasta	intron
SISRS_contig-1494000016.fasta	intron
SISRS_contig-13676000015.fasta	intron
SISRS_contig-5802000006.fasta	intron
SISRS_contig-12627000009.fasta	intron
SISRS_contig-3057000019.fasta	intron
SISRS_contig-15490000004.fasta	intron
SISRS_contig-10751000006.fasta	intron
SISRS_contig-6692000004.fasta	intron
SISRS_contig-10943000016.fasta	intron
SISRS_contig-7076000001.fasta	intron
SISRS_contig-10473000013.fasta	intron
SISRS_contig-13408000005.fasta	intron
SISRS_contig-2312000012.fasta	intron
SISRS_contig-16172000007.fasta	intron
SISRS_contig-11403000011.fasta	intron
SISRS_contig-1014000016.fasta	intron
SISRS_contig-7306000018.fasta	intron
SISRS_contig-9706000015.fasta	intron
SISRS_contig-17633000015.fasta	intron
SISRS_contig-10266000015.fasta	intron
SISRS_contig-15450000009.fasta	intron
SISRS_contig-10840000017.fasta	intron
SISRS_contig-2047000010.fasta	intron
SISRS_contig-4449000016.fasta	intron
SISRS_contig-10390000014.fasta	intron
SISRS_contig-10140000011.fasta	intron
SISRS_contig-10220000009.fasta	intron
SISRS_contig-16418000009.fasta	intron
SISRS_contig-12295000007.fasta	intron
SISRS_contig-17162000019.fasta	intron
SISRS_contig-12358000006.fasta	intron
SISRS_contig-7628000004.fasta	intron
SISRS_contig-6405000019.fasta	intron
SISRS_contig-14629000017.fasta	intron
SISRS_contig-1270000011.fasta	intron
SISRS_contig-62000019.fasta	intron
SISRS_contig-1322000005.fasta	intron
SISRS_contig-17919000005.fasta	intron
SISRS_contig-17000014.fasta	intron
SISRS_contig-366000007.fasta	intron
SISRS_contig-171000000.fasta	intron
SISRS_contig-9693000000.fasta	intron
SISRS_contig-81000011.fasta	intron
SISRS_contig-375000002.fasta	intron
SISRS_contig-449000008.fasta	intron
SISRS_contig-29000008.fasta	intron
SISRS_contig-89000004.fasta	intron
SISRS_contig-30000018.fasta	intron
SISRS_contig-15468000001.fasta	intron
SISRS_contig-723000017.fasta	intron
SISRS_contig-13259000016.fasta	intron
SISRS_contig-5284000007.fasta	intron
SISRS_contig-10248000016.fasta	intron
SISRS_contig-5507000001.fasta	intron
SISRS_contig-16181000002.fasta	intron
SISRS_contig-10400000001.fasta	intron
SISRS_contig-16263000001.fasta	intron
SISRS_contig-5496000010.fasta	intron
SISRS_contig-3275000004.fasta	intron
SISRS_contig-15104000015.fasta	intron
SISRS_contig-14653000008.fasta	intron
SISRS_contig-10288000010.fasta	intron
SISRS_contig-11055000010.fasta	intron
SISRS_contig-13060000003.fasta	intron
SISRS_contig-4609000012.fasta	intron
SISRS_contig-12728000010.fasta	intron
SISRS_contig-17828000006.fasta	intron
SISRS_contig-11080000001.fasta	intron
SISRS_contig-5688000010.fasta	intron
SISRS_contig-7680000019.fasta	intron
SISRS_contig-13462000016.fasta	intron
SISRS_contig-736000019.fasta	intron
SISRS_contig-3628000012.fasta	intron
SISRS_contig-5558000000.fasta	intron
SISRS_contig-4263000015.fasta	intron
SISRS_contig-8169000019.fasta	intron
SISRS_contig-2078000000.fasta	intron
SISRS_contig-2632000001.fasta	intron
SISRS_contig-4017000002.fasta	intron
SISRS_contig-1531000009.fasta	intron
SISRS_contig-10255000003.fasta	intron
SISRS_contig-2227000012.fasta	intron
SISRS_contig-9232000013.fasta	intron
SISRS_contig-7247000017.fasta	intron
SISRS_contig-5902000007.fasta	intron
SISRS_contig-6709000003.fasta	intron
SISRS_contig-5002000012.fasta	intron
SISRS_contig-13070000008.fasta	intron
SISRS_contig-7682000006.fasta	intron
SISRS_contig-7381000015.fasta	intron
