Alignment_name	Locus_type
SISRS_contig-4001000004.fasta	CDS
SISRS_contig-5985000018.fasta	CDS
SISRS_contig-9722000019.fasta	CDS
SISRS_contig-7928000014.fasta	CDS
SISRS_contig-4699000006.fasta	CDS
SISRS_contig-4696000017.fasta	CDS
SISRS_contig-12383000015.fasta	CDS
SISRS_contig-11521000001.fasta	CDS
SISRS_contig-13924000013.fasta	CDS
SISRS_contig-3238000014.fasta	CDS
SISRS_contig-3591000002.fasta	CDS
SISRS_contig-4073000005.fasta	CDS
SISRS_contig-8680000014.fasta	CDS
SISRS_contig-14897000008.fasta	CDS
SISRS_contig-10793000019.fasta	CDS
SISRS_contig-12782000000.fasta	CDS
SISRS_contig-13355000012.fasta	CDS
SISRS_contig-17847000013.fasta	CDS
SISRS_contig-7784000006.fasta	CDS
SISRS_contig-3272000016.fasta	CDS
SISRS_contig-8681000001.fasta	CDS
SISRS_contig-16127000013.fasta	CDS
SISRS_contig-2551000016.fasta	CDS
SISRS_contig-15335000000.fasta	CDS
SISRS_contig-13174000011.fasta	CDS
SISRS_contig-11254000005.fasta	CDS
SISRS_contig-10374000019.fasta	CDS
SISRS_contig-15956000007.fasta	CDS
SISRS_contig-7936000012.fasta	CDS
SISRS_contig-11871000018.fasta	CDS
SISRS_contig-13514000005.fasta	CDS
SISRS_contig-5790000009.fasta	CDS
SISRS_contig-9295000005.fasta	CDS
SISRS_contig-11473000011.fasta	CDS
SISRS_contig-2453000016.fasta	CDS
SISRS_contig-14413000007.fasta	CDS
SISRS_contig-9751000006.fasta	CDS
SISRS_contig-10506000001.fasta	CDS
SISRS_contig-8772000017.fasta	CDS
SISRS_contig-8901000006.fasta	CDS
SISRS_contig-13747000000.fasta	CDS
SISRS_contig-8028000002.fasta	CDS
SISRS_contig-5978000017.fasta	CDS
SISRS_contig-8434000000.fasta	CDS
SISRS_contig-11881000002.fasta	CDS
SISRS_contig-15552000008.fasta	CDS
SISRS_contig-11651000008.fasta	CDS
SISRS_contig-9359000011.fasta	CDS
SISRS_contig-9972000003.fasta	CDS
SISRS_contig-6756000016.fasta	CDS
SISRS_contig-13669000012.fasta	CDS
SISRS_contig-12614000017.fasta	CDS
SISRS_contig-7878000003.fasta	CDS
SISRS_contig-14597000016.fasta	CDS
SISRS_contig-10941000014.fasta	CDS
SISRS_contig-9632000011.fasta	CDS
SISRS_contig-3102000009.fasta	CDS
SISRS_contig-11051000012.fasta	CDS
SISRS_contig-12119000018.fasta	CDS
SISRS_contig-2671000012.fasta	CDS
SISRS_contig-3496000002.fasta	CDS
SISRS_contig-3725000014.fasta	CDS
SISRS_contig-5432000006.fasta	CDS
SISRS_contig-14691000000.fasta	CDS
SISRS_contig-2831000002.fasta	CDS
SISRS_contig-13064000005.fasta	CDS
SISRS_contig-11377000017.fasta	CDS
SISRS_contig-524000006.fasta	CDS
SISRS_contig-696000009.fasta	CDS
SISRS_contig-11858000013.fasta	CDS
SISRS_contig-8616000001.fasta	CDS
SISRS_contig-11586000017.fasta	CDS
SISRS_contig-2180000002.fasta	CDS
SISRS_contig-4871000013.fasta	CDS
SISRS_contig-14193000009.fasta	CDS
SISRS_contig-17521000016.fasta	CDS
SISRS_contig-17616000019.fasta	CDS
SISRS_contig-13252000004.fasta	CDS
SISRS_contig-12343000017.fasta	CDS
SISRS_contig-13530000003.fasta	CDS
SISRS_contig-2363000008.fasta	CDS
SISRS_contig-9478000019.fasta	CDS
SISRS_contig-5738000012.fasta	CDS
SISRS_contig-5751000018.fasta	CDS
SISRS_contig-13822000019.fasta	CDS
SISRS_contig-9549000010.fasta	CDS
SISRS_contig-8547000008.fasta	CDS
SISRS_contig-12620000014.fasta	CDS
SISRS_contig-13072000015.fasta	CDS
SISRS_contig-5607000008.fasta	CDS
SISRS_contig-4678000012.fasta	CDS
SISRS_contig-11390000004.fasta	CDS
SISRS_contig-11195000000.fasta	CDS
SISRS_contig-8997000007.fasta	CDS
SISRS_contig-12334000002.fasta	CDS
SISRS_contig-5412000006.fasta	CDS
SISRS_contig-9590000018.fasta	CDS
SISRS_contig-2952000014.fasta	CDS
SISRS_contig-8396000008.fasta	CDS
SISRS_contig-5923000014.fasta	CDS
SISRS_contig-13317000007.fasta	CDS
SISRS_contig-12291000001.fasta	CDS
SISRS_contig-5843000005.fasta	CDS
SISRS_contig-2285000001.fasta	CDS
SISRS_contig-15855000013.fasta	CDS
SISRS_contig-17711000006.fasta	CDS
SISRS_contig-13846000001.fasta	CDS
SISRS_contig-1390000006.fasta	CDS
SISRS_contig-10716000007.fasta	CDS
SISRS_contig-885000016.fasta	CDS
SISRS_contig-8282000008.fasta	CDS
SISRS_contig-2841000017.fasta	CDS
SISRS_contig-12258000018.fasta	CDS
SISRS_contig-7789000011.fasta	CDS
SISRS_contig-2103000000.fasta	CDS
SISRS_contig-8267000012.fasta	CDS
SISRS_contig-540000015.fasta	CDS
SISRS_contig-3374000003.fasta	CDS
SISRS_contig-1444000008.fasta	CDS
SISRS_contig-4041000002.fasta	CDS
SISRS_contig-2723000019.fasta	CDS
SISRS_contig-17309000019.fasta	CDS
SISRS_contig-14047000013.fasta	CDS
SISRS_contig-12120000000.fasta	CDS
SISRS_contig-7627000003.fasta	CDS
SISRS_contig-17123000014.fasta	CDS
SISRS_contig-9731000011.fasta	CDS
SISRS_contig-16504000017.fasta	CDS
SISRS_contig-12315000000.fasta	CDS
SISRS_contig-959000001.fasta	CDS
SISRS_contig-10926000011.fasta	CDS
SISRS_contig-14965000007.fasta	CDS
SISRS_contig-13125000017.fasta	CDS
SISRS_contig-11694000015.fasta	CDS
SISRS_contig-4249000018.fasta	CDS
SISRS_contig-11045000003.fasta	CDS
SISRS_contig-12872000005.fasta	CDS
SISRS_contig-330000013.fasta	CDS
SISRS_contig-15130000019.fasta	CDS
SISRS_contig-2454000015.fasta	CDS
SISRS_contig-10960000017.fasta	CDS
SISRS_contig-7874000016.fasta	CDS
SISRS_contig-3672000013.fasta	CDS
SISRS_contig-752000009.fasta	CDS
SISRS_contig-3863000002.fasta	CDS
SISRS_contig-14501000013.fasta	CDS
SISRS_contig-9171000009.fasta	CDS
SISRS_contig-10719000011.fasta	CDS
SISRS_contig-13103000008.fasta	CDS
SISRS_contig-124000002.fasta	CDS
SISRS_contig-560000004.fasta	CDS
SISRS_contig-5700000007.fasta	CDS
SISRS_contig-343000009.fasta	CDS
SISRS_contig-9320000006.fasta	CDS
SISRS_contig-2224000007.fasta	CDS
SISRS_contig-2622000000.fasta	CDS
SISRS_contig-536000016.fasta	CDS
SISRS_contig-5136000003.fasta	CDS
SISRS_contig-15584000004.fasta	CDS
SISRS_contig-1632000011.fasta	CDS
SISRS_contig-10793000007.fasta	CDS
SISRS_contig-1873000017.fasta	CDS
SISRS_contig-14039000000.fasta	CDS
SISRS_contig-15903000000.fasta	CDS
SISRS_contig-10090000019.fasta	CDS
SISRS_contig-7923000004.fasta	CDS
SISRS_contig-313000011.fasta	CDS
SISRS_contig-13200000003.fasta	CDS
SISRS_contig-14104000001.fasta	CDS
SISRS_contig-12238000019.fasta	CDS
SISRS_contig-11764000016.fasta	CDS
SISRS_contig-16161000015.fasta	CDS
SISRS_contig-11626000012.fasta	CDS
SISRS_contig-3005000009.fasta	CDS
SISRS_contig-14585000013.fasta	CDS
SISRS_contig-7699000007.fasta	CDS
SISRS_contig-2903000015.fasta	CDS
SISRS_contig-2455000005.fasta	CDS
SISRS_contig-10891000008.fasta	CDS
SISRS_contig-5108000005.fasta	CDS
SISRS_contig-5784000014.fasta	CDS
SISRS_contig-11955000013.fasta	CDS
SISRS_contig-12523000000.fasta	CDS
SISRS_contig-4936000011.fasta	CDS
SISRS_contig-8502000006.fasta	CDS
SISRS_contig-2694000004.fasta	CDS
SISRS_contig-14117000017.fasta	CDS
SISRS_contig-15689000013.fasta	CDS
SISRS_contig-3229000012.fasta	CDS
SISRS_contig-16781000014.fasta	CDS
SISRS_contig-2629000003.fasta	CDS
SISRS_contig-3736000008.fasta	CDS
SISRS_contig-911000005.fasta	CDS
SISRS_contig-10232000016.fasta	CDS
SISRS_contig-13830000006.fasta	CDS
SISRS_contig-11365000000.fasta	CDS
SISRS_contig-8752000000.fasta	CDS
SISRS_contig-10057000013.fasta	CDS
SISRS_contig-12603000005.fasta	CDS
SISRS_contig-17933000004.fasta	CDS
SISRS_contig-2953000000.fasta	CDS
SISRS_contig-15598000008.fasta	CDS
SISRS_contig-5203000013.fasta	CDS
SISRS_contig-6870000006.fasta	CDS
SISRS_contig-780000006.fasta	CDS
SISRS_contig-12013000003.fasta	CDS
SISRS_contig-3553000014.fasta	CDS
SISRS_contig-13228000010.fasta	CDS
SISRS_contig-11444000012.fasta	CDS
SISRS_contig-2614000002.fasta	CDS
SISRS_contig-5823000012.fasta	CDS
SISRS_contig-1999000019.fasta	CDS
SISRS_contig-382000004.fasta	CDS
SISRS_contig-2474000008.fasta	CDS
SISRS_contig-4790000003.fasta	CDS
SISRS_contig-649000006.fasta	CDS
SISRS_contig-14120000012.fasta	CDS
SISRS_contig-11979000011.fasta	CDS
SISRS_contig-14188000012.fasta	CDS
SISRS_contig-11147000015.fasta	CDS
SISRS_contig-10892000014.fasta	CDS
SISRS_contig-2608000015.fasta	CDS
SISRS_contig-8636000018.fasta	CDS
SISRS_contig-14519000011.fasta	CDS
SISRS_contig-11155000000.fasta	CDS
SISRS_contig-3222000019.fasta	CDS
SISRS_contig-12721000017.fasta	CDS
SISRS_contig-5779000013.fasta	CDS
SISRS_contig-3113000012.fasta	CDS
SISRS_contig-856000007.fasta	CDS
SISRS_contig-872000005.fasta	CDS
SISRS_contig-3447000015.fasta	CDS
SISRS_contig-3843000011.fasta	CDS
SISRS_contig-7822000003.fasta	CDS
SISRS_contig-14339000008.fasta	CDS
SISRS_contig-5197000018.fasta	CDS
SISRS_contig-6583000016.fasta	CDS
SISRS_contig-9504000007.fasta	CDS
SISRS_contig-11606000018.fasta	CDS
SISRS_contig-11443000007.fasta	CDS
SISRS_contig-1225000009.fasta	CDS
SISRS_contig-11530000009.fasta	CDS
SISRS_contig-1485000008.fasta	CDS
SISRS_contig-14169000016.fasta	CDS
SISRS_contig-2465000011.fasta	CDS
SISRS_contig-13032000014.fasta	CDS
SISRS_contig-3213000003.fasta	CDS
SISRS_contig-201000013.fasta	CDS
SISRS_contig-2477000018.fasta	CDS
SISRS_contig-5589000008.fasta	CDS
SISRS_contig-13223000000.fasta	CDS
SISRS_contig-14416000011.fasta	CDS
SISRS_contig-12764000003.fasta	CDS
SISRS_contig-13816000006.fasta	CDS
SISRS_contig-7130000004.fasta	CDS
SISRS_contig-3728000006.fasta	CDS
SISRS_contig-11210000015.fasta	CDS
SISRS_contig-4806000016.fasta	CDS
SISRS_contig-4923000017.fasta	CDS
SISRS_contig-12857000003.fasta	CDS
SISRS_contig-878000011.fasta	CDS
SISRS_contig-6800000015.fasta	CDS
SISRS_contig-4177000014.fasta	CDS
SISRS_contig-899000004.fasta	CDS
SISRS_contig-14147000010.fasta	CDS
SISRS_contig-14809000015.fasta	CDS
SISRS_contig-8626000012.fasta	CDS
SISRS_contig-8651000012.fasta	CDS
SISRS_contig-9684000014.fasta	CDS
SISRS_contig-358000010.fasta	CDS
SISRS_contig-1338000016.fasta	CDS
SISRS_contig-11363000005.fasta	CDS
SISRS_contig-15257000014.fasta	CDS
SISRS_contig-11609000012.fasta	CDS
SISRS_contig-4241000018.fasta	CDS
SISRS_contig-14401000004.fasta	CDS
SISRS_contig-5665000002.fasta	CDS
SISRS_contig-3576000009.fasta	CDS
SISRS_contig-13336000018.fasta	CDS
SISRS_contig-15129000002.fasta	CDS
SISRS_contig-14735000007.fasta	CDS
SISRS_contig-9714000008.fasta	CDS
SISRS_contig-12961000019.fasta	CDS
SISRS_contig-15731000011.fasta	CDS
SISRS_contig-2949000001.fasta	CDS
SISRS_contig-14079000018.fasta	CDS
SISRS_contig-9606000008.fasta	CDS
SISRS_contig-1052000018.fasta	CDS
SISRS_contig-4342000004.fasta	CDS
SISRS_contig-5501000000.fasta	CDS
SISRS_contig-11387000004.fasta	CDS
SISRS_contig-924000019.fasta	CDS
SISRS_contig-477000008.fasta	CDS
SISRS_contig-11765000003.fasta	CDS
SISRS_contig-15441000014.fasta	CDS
SISRS_contig-4666000007.fasta	CDS
SISRS_contig-12260000014.fasta	CDS
SISRS_contig-16692000015.fasta	CDS
SISRS_contig-10975000012.fasta	CDS
SISRS_contig-4114000017.fasta	CDS
SISRS_contig-13582000009.fasta	CDS
SISRS_contig-3053000009.fasta	CDS
SISRS_contig-12792000007.fasta	CDS
SISRS_contig-3880000000.fasta	CDS
SISRS_contig-2691000000.fasta	CDS
SISRS_contig-12221000015.fasta	CDS
SISRS_contig-4139000010.fasta	CDS
SISRS_contig-8846000003.fasta	CDS
SISRS_contig-14136000015.fasta	CDS
SISRS_contig-4539000000.fasta	CDS
SISRS_contig-1318000015.fasta	CDS
SISRS_contig-6099000012.fasta	CDS
SISRS_contig-12479000003.fasta	CDS
SISRS_contig-9845000005.fasta	CDS
SISRS_contig-14702000000.fasta	CDS
SISRS_contig-9586000019.fasta	CDS
SISRS_contig-10074000003.fasta	CDS
SISRS_contig-12495000016.fasta	CDS
SISRS_contig-3224000013.fasta	CDS
SISRS_contig-1924000011.fasta	CDS
SISRS_contig-1438000015.fasta	CDS
SISRS_contig-948000011.fasta	CDS
SISRS_contig-2515000018.fasta	CDS
SISRS_contig-11831000002.fasta	CDS
SISRS_contig-10905000002.fasta	CDS
SISRS_contig-10155000002.fasta	CDS
SISRS_contig-13246000001.fasta	CDS
SISRS_contig-5391000004.fasta	CDS
SISRS_contig-2056000015.fasta	CDS
SISRS_contig-14342000016.fasta	CDS
SISRS_contig-11417000017.fasta	CDS
SISRS_contig-10051000002.fasta	CDS
SISRS_contig-9863000015.fasta	CDS
SISRS_contig-8944000004.fasta	CDS
SISRS_contig-1956000001.fasta	CDS
SISRS_contig-3314000014.fasta	CDS
SISRS_contig-2045000008.fasta	CDS
SISRS_contig-17582000008.fasta	CDS
SISRS_contig-11831000013.fasta	CDS
SISRS_contig-12582000010.fasta	CDS
SISRS_contig-1865000016.fasta	CDS
SISRS_contig-12407000000.fasta	CDS
SISRS_contig-15886000009.fasta	CDS
SISRS_contig-7324000001.fasta	CDS
SISRS_contig-1916000010.fasta	CDS
SISRS_contig-10960000005.fasta	CDS
SISRS_contig-4614000010.fasta	CDS
SISRS_contig-14154000000.fasta	CDS
SISRS_contig-12883000001.fasta	CDS
SISRS_contig-15683000000.fasta	CDS
SISRS_contig-14461000015.fasta	CDS
SISRS_contig-15570000007.fasta	CDS
SISRS_contig-2807000007.fasta	CDS
SISRS_contig-1619000013.fasta	CDS
SISRS_contig-17032000014.fasta	CDS
SISRS_contig-16270000009.fasta	CDS
SISRS_contig-17475000012.fasta	CDS
SISRS_contig-6337000005.fasta	CDS
SISRS_contig-11149000010.fasta	CDS
SISRS_contig-3323000012.fasta	CDS
SISRS_contig-11295000005.fasta	CDS
SISRS_contig-10359000001.fasta	CDS
SISRS_contig-1646000017.fasta	CDS
SISRS_contig-11037000008.fasta	CDS
SISRS_contig-8821000013.fasta	CDS
SISRS_contig-13091000013.fasta	CDS
SISRS_contig-14175000019.fasta	CDS
SISRS_contig-17557000010.fasta	CDS
SISRS_contig-14291000011.fasta	CDS
SISRS_contig-16533000006.fasta	CDS
SISRS_contig-1461000019.fasta	CDS
SISRS_contig-2812000018.fasta	CDS
SISRS_contig-816000009.fasta	CDS
SISRS_contig-6624000006.fasta	CDS
SISRS_contig-11501000004.fasta	CDS
SISRS_contig-9808000005.fasta	CDS
SISRS_contig-17609000016.fasta	CDS
SISRS_contig-5307000001.fasta	CDS
SISRS_contig-14201000004.fasta	CDS
SISRS_contig-13984000005.fasta	CDS
SISRS_contig-1557000015.fasta	CDS
SISRS_contig-8786000000.fasta	CDS
SISRS_contig-14754000004.fasta	CDS
SISRS_contig-17240000008.fasta	CDS
SISRS_contig-4314000002.fasta	CDS
SISRS_contig-5492000004.fasta	CDS
SISRS_contig-14401000018.fasta	CDS
SISRS_contig-8949000015.fasta	CDS
SISRS_contig-6991000008.fasta	CDS
SISRS_contig-5286000008.fasta	CDS
SISRS_contig-10380000008.fasta	CDS
SISRS_contig-12468000000.fasta	CDS
SISRS_contig-2822000006.fasta	CDS
SISRS_contig-5795000004.fasta	CDS
SISRS_contig-4442000011.fasta	CDS
SISRS_contig-13255000010.fasta	CDS
SISRS_contig-360000007.fasta	CDS
SISRS_contig-875000002.fasta	CDS
SISRS_contig-13172000014.fasta	CDS
SISRS_contig-14507000009.fasta	CDS
SISRS_contig-8084000003.fasta	CDS
SISRS_contig-4826000010.fasta	CDS
SISRS_contig-10233000011.fasta	CDS
SISRS_contig-8853000005.fasta	CDS
SISRS_contig-1724000002.fasta	CDS
SISRS_contig-11143000000.fasta	CDS
SISRS_contig-13565000005.fasta	CDS
SISRS_contig-3486000008.fasta	CDS
SISRS_contig-10818000013.fasta	CDS
SISRS_contig-4181000001.fasta	CDS
SISRS_contig-10673000004.fasta	CDS
SISRS_contig-1656000000.fasta	CDS
SISRS_contig-16145000001.fasta	CDS
SISRS_contig-1850000013.fasta	CDS
SISRS_contig-10649000012.fasta	CDS
SISRS_contig-14112000017.fasta	CDS
SISRS_contig-13120000010.fasta	CDS
SISRS_contig-11876000014.fasta	CDS
SISRS_contig-13614000008.fasta	CDS
SISRS_contig-13036000019.fasta	CDS
SISRS_contig-9474000001.fasta	CDS
SISRS_contig-5536000005.fasta	CDS
SISRS_contig-6194000008.fasta	CDS
SISRS_contig-11497000013.fasta	CDS
SISRS_contig-6084000019.fasta	CDS
SISRS_contig-7405000011.fasta	CDS
SISRS_contig-7467000014.fasta	CDS
SISRS_contig-16506000001.fasta	CDS
SISRS_contig-1185000001.fasta	CDS
SISRS_contig-1136000001.fasta	CDS
SISRS_contig-5741000015.fasta	CDS
SISRS_contig-10006000004.fasta	CDS
SISRS_contig-10578000019.fasta	CDS
SISRS_contig-11939000000.fasta	CDS
SISRS_contig-16049000007.fasta	CDS
SISRS_contig-4089000019.fasta	CDS
SISRS_contig-8937000009.fasta	CDS
SISRS_contig-12158000007.fasta	CDS
SISRS_contig-16562000010.fasta	CDS
SISRS_contig-12562000004.fasta	CDS
SISRS_contig-3877000016.fasta	CDS
SISRS_contig-5153000007.fasta	CDS
SISRS_contig-4723000008.fasta	CDS
SISRS_contig-1183000005.fasta	CDS
SISRS_contig-6230000017.fasta	CDS
SISRS_contig-11657000000.fasta	CDS
SISRS_contig-10493000016.fasta	CDS
SISRS_contig-14903000012.fasta	CDS
SISRS_contig-12940000000.fasta	CDS
SISRS_contig-8205000009.fasta	CDS
SISRS_contig-3362000007.fasta	CDS
SISRS_contig-10602000000.fasta	CDS
SISRS_contig-11605000017.fasta	CDS
SISRS_contig-8226000004.fasta	CDS
SISRS_contig-567000013.fasta	CDS
SISRS_contig-14999000018.fasta	CDS
SISRS_contig-12101000017.fasta	CDS
SISRS_contig-14439000010.fasta	CDS
SISRS_contig-13190000011.fasta	CDS
SISRS_contig-18023000008.fasta	CDS
SISRS_contig-11376000012.fasta	CDS
SISRS_contig-4440000017.fasta	CDS
SISRS_contig-8025000001.fasta	CDS
SISRS_contig-12145000017.fasta	CDS
SISRS_contig-12595000016.fasta	CDS
SISRS_contig-13920000018.fasta	CDS
SISRS_contig-10119000012.fasta	CDS
SISRS_contig-5214000015.fasta	CDS
SISRS_contig-8020000005.fasta	CDS
SISRS_contig-13731000013.fasta	CDS
SISRS_contig-3162000018.fasta	CDS
SISRS_contig-4354000010.fasta	CDS
SISRS_contig-10541000014.fasta	CDS
SISRS_contig-10009000005.fasta	CDS
SISRS_contig-14031000011.fasta	CDS
SISRS_contig-15639000002.fasta	CDS
SISRS_contig-8496000003.fasta	CDS
SISRS_contig-4255000014.fasta	CDS
SISRS_contig-11822000019.fasta	CDS
SISRS_contig-9465000004.fasta	CDS
SISRS_contig-903000006.fasta	CDS
SISRS_contig-3635000015.fasta	CDS
SISRS_contig-10070000009.fasta	CDS
SISRS_contig-1569000017.fasta	CDS
SISRS_contig-9573000010.fasta	CDS
SISRS_contig-13734000010.fasta	CDS
SISRS_contig-11949000011.fasta	CDS
SISRS_contig-10347000014.fasta	CDS
SISRS_contig-16656000014.fasta	CDS
SISRS_contig-12021000001.fasta	CDS
SISRS_contig-5677000018.fasta	CDS
SISRS_contig-16524000017.fasta	CDS
SISRS_contig-15722000009.fasta	CDS
SISRS_contig-13193000000.fasta	CDS
SISRS_contig-1341000012.fasta	CDS
SISRS_contig-11111000010.fasta	CDS
SISRS_contig-11383000010.fasta	CDS
SISRS_contig-14479000019.fasta	CDS
SISRS_contig-10745000000.fasta	CDS
SISRS_contig-8855000014.fasta	CDS
SISRS_contig-3586000018.fasta	CDS
SISRS_contig-6961000003.fasta	CDS
SISRS_contig-12146000014.fasta	CDS
SISRS_contig-12477000013.fasta	CDS
SISRS_contig-14814000001.fasta	CDS
SISRS_contig-14855000002.fasta	CDS
SISRS_contig-16191000011.fasta	CDS
SISRS_contig-3986000005.fasta	CDS
SISRS_contig-796000010.fasta	CDS
SISRS_contig-377000000.fasta	CDS
SISRS_contig-7927000000.fasta	CDS
SISRS_contig-17554000015.fasta	CDS
SISRS_contig-7592000006.fasta	CDS
SISRS_contig-12961000013.fasta	CDS
SISRS_contig-9379000001.fasta	CDS
SISRS_contig-14951000008.fasta	CDS
SISRS_contig-6090000014.fasta	CDS
SISRS_contig-8306000004.fasta	CDS
SISRS_contig-14778000013.fasta	CDS
SISRS_contig-10928000007.fasta	CDS
SISRS_contig-12076000005.fasta	CDS
SISRS_contig-10634000001.fasta	CDS
SISRS_contig-8998000012.fasta	CDS
SISRS_contig-15423000019.fasta	CDS
SISRS_contig-9569000018.fasta	CDS
SISRS_contig-13408000001.fasta	CDS
SISRS_contig-3912000001.fasta	CDS
SISRS_contig-2851000000.fasta	CDS
SISRS_contig-4064000011.fasta	CDS
SISRS_contig-9462000003.fasta	CDS
SISRS_contig-5100000014.fasta	CDS
SISRS_contig-8409000016.fasta	CDS
SISRS_contig-6236000017.fasta	CDS
SISRS_contig-10414000004.fasta	CDS
SISRS_contig-9322000019.fasta	CDS
SISRS_contig-9032000008.fasta	CDS
SISRS_contig-11533000002.fasta	CDS
SISRS_contig-8492000015.fasta	CDS
SISRS_contig-3265000003.fasta	CDS
SISRS_contig-16872000005.fasta	CDS
SISRS_contig-11287000000.fasta	CDS
SISRS_contig-12488000001.fasta	CDS
SISRS_contig-8888000008.fasta	CDS
SISRS_contig-1512000018.fasta	CDS
SISRS_contig-9407000014.fasta	CDS
SISRS_contig-11615000013.fasta	CDS
SISRS_contig-2524000010.fasta	CDS
SISRS_contig-13324000003.fasta	CDS
SISRS_contig-17696000018.fasta	CDS
SISRS_contig-4341000016.fasta	CDS
SISRS_contig-14080000002.fasta	CDS
SISRS_contig-5536000014.fasta	CDS
SISRS_contig-17104000007.fasta	CDS
SISRS_contig-14819000006.fasta	CDS
SISRS_contig-11720000006.fasta	CDS
SISRS_contig-14324000006.fasta	CDS
SISRS_contig-14226000001.fasta	CDS
SISRS_contig-16389000009.fasta	CDS
SISRS_contig-17130000009.fasta	CDS
SISRS_contig-7887000003.fasta	CDS
SISRS_contig-6918000013.fasta	CDS
SISRS_contig-14248000006.fasta	CDS
SISRS_contig-7692000011.fasta	CDS
SISRS_contig-8020000010.fasta	CDS
SISRS_contig-10156000002.fasta	CDS
SISRS_contig-1428000019.fasta	CDS
SISRS_contig-9430000015.fasta	CDS
SISRS_contig-10764000019.fasta	CDS
SISRS_contig-16080000003.fasta	CDS
SISRS_contig-2755000014.fasta	CDS
SISRS_contig-14367000005.fasta	CDS
SISRS_contig-5057000018.fasta	CDS
SISRS_contig-5082000017.fasta	CDS
SISRS_contig-3831000008.fasta	CDS
SISRS_contig-6321000005.fasta	CDS
SISRS_contig-12576000003.fasta	CDS
SISRS_contig-517000007.fasta	CDS
SISRS_contig-13342000010.fasta	CDS
SISRS_contig-13575000001.fasta	CDS
SISRS_contig-4752000008.fasta	CDS
SISRS_contig-1985000000.fasta	CDS
SISRS_contig-2023000019.fasta	CDS
SISRS_contig-107000008.fasta	CDS
SISRS_contig-10508000013.fasta	CDS
SISRS_contig-3362000001.fasta	CDS
SISRS_contig-2509000015.fasta	CDS
SISRS_contig-3288000014.fasta	CDS
SISRS_contig-7945000013.fasta	CDS
SISRS_contig-5862000011.fasta	CDS
SISRS_contig-6298000008.fasta	CDS
SISRS_contig-16705000015.fasta	CDS
SISRS_contig-10504000000.fasta	CDS
SISRS_contig-118000012.fasta	CDS
SISRS_contig-845000007.fasta	CDS
SISRS_contig-8265000019.fasta	CDS
SISRS_contig-137000009.fasta	CDS
SISRS_contig-8126000002.fasta	CDS
SISRS_contig-642000008.fasta	CDS
SISRS_contig-11708000009.fasta	CDS
SISRS_contig-15095000009.fasta	CDS
SISRS_contig-3303000012.fasta	CDS
SISRS_contig-11576000000.fasta	CDS
SISRS_contig-12876000006.fasta	CDS
SISRS_contig-13188000012.fasta	CDS
SISRS_contig-6277000006.fasta	CDS
SISRS_contig-391000008.fasta	CDS
SISRS_contig-17115000010.fasta	CDS
SISRS_contig-2429000007.fasta	CDS
SISRS_contig-351000010.fasta	CDS
SISRS_contig-2943000003.fasta	CDS
SISRS_contig-11469000017.fasta	CDS
SISRS_contig-4434000015.fasta	CDS
SISRS_contig-12514000018.fasta	CDS
SISRS_contig-5177000003.fasta	CDS
SISRS_contig-4099000001.fasta	CDS
SISRS_contig-4247000011.fasta	CDS
SISRS_contig-14717000008.fasta	CDS
SISRS_contig-11336000008.fasta	CDS
SISRS_contig-12145000019.fasta	CDS
SISRS_contig-16000000008.fasta	CDS
SISRS_contig-7625000001.fasta	CDS
SISRS_contig-10660000010.fasta	CDS
SISRS_contig-15899000006.fasta	CDS
SISRS_contig-13489000007.fasta	CDS
SISRS_contig-6378000015.fasta	CDS
SISRS_contig-4794000000.fasta	CDS
SISRS_contig-10274000009.fasta	CDS
SISRS_contig-10811000002.fasta	CDS
SISRS_contig-926000002.fasta	CDS
SISRS_contig-9329000002.fasta	CDS
SISRS_contig-387000015.fasta	CDS
SISRS_contig-5221000011.fasta	CDS
SISRS_contig-8768000005.fasta	CDS
SISRS_contig-2517000015.fasta	CDS
SISRS_contig-17686000015.fasta	CDS
SISRS_contig-1318000010.fasta	CDS
SISRS_contig-6055000018.fasta	CDS
SISRS_contig-10414000002.fasta	CDS
SISRS_contig-10901000014.fasta	CDS
SISRS_contig-9855000001.fasta	CDS
SISRS_contig-8035000014.fasta	CDS
SISRS_contig-1273000010.fasta	CDS
SISRS_contig-2571000012.fasta	CDS
SISRS_contig-8369000003.fasta	CDS
SISRS_contig-464000003.fasta	CDS
SISRS_contig-13690000009.fasta	CDS
SISRS_contig-10132000019.fasta	CDS
SISRS_contig-15964000018.fasta	CDS
SISRS_contig-1457000005.fasta	CDS
SISRS_contig-7972000005.fasta	CDS
SISRS_contig-11060000016.fasta	CDS
SISRS_contig-596000018.fasta	CDS
SISRS_contig-15960000016.fasta	CDS
SISRS_contig-12154000004.fasta	CDS
SISRS_contig-1849000000.fasta	CDS
SISRS_contig-5981000002.fasta	CDS
SISRS_contig-12500000013.fasta	CDS
SISRS_contig-14354000010.fasta	CDS
SISRS_contig-11071000018.fasta	CDS
SISRS_contig-10666000011.fasta	CDS
SISRS_contig-10318000018.fasta	CDS
SISRS_contig-2684000017.fasta	CDS
SISRS_contig-2076000018.fasta	CDS
SISRS_contig-12578000006.fasta	CDS
SISRS_contig-11006000015.fasta	CDS
SISRS_contig-9516000018.fasta	CDS
SISRS_contig-10270000010.fasta	CDS
SISRS_contig-6712000016.fasta	CDS
